                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     98,                 1.4124,                 1.0376,                0.96652,                0.40929,                0.32573,                0.31412,                0.17937,                  1.353,                0.99463,                0.94207,              0.0051985,              0.0051985,              0.0051985
                     99,                 1.4143,                 1.0417,                0.96666,                0.41437,                0.32678,                0.31452,                0.17943,                 1.3527,                 0.9934,                 0.9424,               0.005149,               0.005149,               0.005149
                    100,                 1.4162,                 1.0397,                0.96546,                0.41815,                0.32253,                0.31501,                0.17971,                 1.3538,                0.99297,                0.94254,              0.0050995,              0.0050995,              0.0050995
                    101,                 1.4106,                 1.0402,                0.96651,                0.42094,                0.31994,                0.31485,                0.18017,                 1.3523,                0.99246,                0.94196,                0.00505,                0.00505,                0.00505
                    102,                 1.4083,                 1.0325,                0.96578,                0.41908,                0.32092,                0.31524,                0.18025,                 1.3514,                0.99199,                0.94189,              0.0050005,              0.0050005,              0.0050005
                    103,                 1.4134,                 1.0344,                0.96544,                 0.4097,                0.32618,                0.31546,                0.18082,                 1.3492,                0.99047,                0.94109,               0.004951,               0.004951,               0.004951
                    104,                 1.4091,                 1.0288,                 0.9648,                 0.4143,                0.32646,                  0.316,                0.18132,                  1.349,                0.98995,                0.94119,              0.0049015,              0.0049015,              0.0049015
                    105,                  1.405,                 1.0313,                0.96673,                0.41304,                0.32704,                0.31628,                0.18092,                 1.3465,                0.98965,                0.94096,               0.004852,               0.004852,               0.004852
                    106,                  1.401,                 1.0278,                 0.9647,                0.41962,                0.32594,                0.31604,                0.18081,                 1.3455,                0.98854,                0.94068,              0.0048025,              0.0048025,              0.0048025
                    107,                 1.4057,                 1.0269,                0.96144,                0.41486,                0.32555,                0.31525,                0.18064,                  1.346,                0.98925,                0.94068,               0.004753,               0.004753,               0.004753
                    108,                 1.4032,                 1.0259,                0.96151,                0.41264,                0.32488,                0.31481,                0.18009,                 1.3459,                0.98836,                 0.9406,              0.0047035,              0.0047035,              0.0047035
                    109,                  1.397,                 1.0206,                0.96283,                0.41773,                0.32132,                0.31613,                0.18157,                 1.3459,                0.98819,                0.94047,               0.004654,               0.004654,               0.004654
                    110,                 1.4029,                 1.0236,                0.96495,                0.41787,                0.32614,                0.31731,                0.18209,                 1.3444,                0.98694,                0.94007,              0.0046045,              0.0046045,              0.0046045
                    111,                 1.4042,                 1.0257,                0.96257,                0.41791,                0.32694,                0.31752,                0.18306,                 1.3433,                0.98637,                0.93985,               0.004555,               0.004555,               0.004555
                    112,                 1.3931,                 1.0214,                0.96457,                0.41914,                0.32646,                0.31762,                0.18245,                 1.3437,                0.98579,                0.93986,              0.0045055,              0.0045055,              0.0045055
